Date,Time,Time Zone,Gross Sales,Discounts,Service Charges,Net Sales,Gift Card Sales,Tax,Tip,Partial Refunds,Total Collected,Source,Card,Card Entry Methods,Cash,Square Gift Card,Other Tender,Other Tender Type,Other Tender Note,Fees,Net Total,Transaction ID,Payment ID,Card Brand,PAN Suffix,Device Name,Staff Name,Staff ID,Details,Description,Event Type,Location,Dining Option,Customer ID,Customer Name,Customer Reference ID,Initial Fees,Adjustment Fees,Device Nickname,Fee Plan,Number of Adjustments,Adjustment Date(s),Third Party Fees,Deposit ID,Deposit Date,Deposit Details,Fee Percentage Rate,Fee Fixed Rate,Refund Reason,Discount Name,Transaction Status,Cash App,Order Reference ID,Fulfillment Note
2023-05-05,12:17:23,Eastern Time (US & Canada),$30.00,$0.00,$0.00,$30.00,$0.00,$0.00,$0.00,$0.00,$30.00,Virtual Terminal,$30.00,Keyed,$0.00,$0.00,$0.00,"","",-$0.94,$29.06,Osmad035YLrFIXGrL3dmDCu6fXBZY,twxaAaMTvj8nBxK4qtaCd2ZBSOCZY,Visa,1669,,Ram Narayanan,,https://squareup.com/dashboard/sales/transactions/Osmad035YLrFIXGrL3dmDCu6fXBZY/by-unit/M2M1D5VSHW54Y,Custom Amount - INV 10456,Payment,Prince Peter Collection,"",922DRM2RVJ5CJKQX4MCDAS4ZRC,MERA KIDS,"",-$0.94,$0.00,,Blended Rate,0,"",$0.00,3ZKVP194ZD9C8YVBK5BY12E3434D,2023-05-08,https://squareup.com/dashboard/sales/deposits/3ZKVP194ZD9C8YVBK5BY12E3434D/by-unit/M2M1D5VSHW54Y,2.62,$0.15,"","",Complete,$0.00,,""
2023-05-05,11:59:46,Eastern Time (US & Canada),$951.00,$0.00,$0.00,$951.00,$0.00,$0.00,$0.00,$0.00,$951.00,Virtual Terminal,$951.00,Keyed,$0.00,$0.00,$0.00,"","",-$25.07,$925.93,YdqfoKIiD7bs2Hu39PglaMFbCo8YY,hmfm4pYECIxCR3hvMWoeeBIUS5BZY,Visa,1669,,Ram Narayanan,,https://squareup.com/dashboard/sales/transactions/YdqfoKIiD7bs2Hu39PglaMFbCo8YY/by-unit/M2M1D5VSHW54Y,Custom Amount - INV 1027 & INV 10456,Payment,Prince Peter Collection,"",922DRM2RVJ5CJKQX4MCDAS4ZRC,MERA KIDS,"",-$25.07,$0.00,,Blended Rate,0,"",$0.00,3ZKVP194ZD9C8YVBK5BY12E3434D,2023-05-08,https://squareup.com/dashboard/sales/deposits/3ZKVP194ZD9C8YVBK5BY12E3434D/by-unit/M2M1D5VSHW54Y,2.62,$0.15,"","",Complete,$0.00,,""
2023-05-04,17:58:30,Eastern Time (US & Canada),$135.00,$0.00,$0.00,$135.00,$0.00,$0.00,$0.00,$0.00,$135.00,Virtual Terminal,$135.00,Keyed,$0.00,$0.00,$0.00,"","",-$3.69,$131.31,ozZ5B7TDaTnoAcrYixZ8UhbU0rVZY,lywASr9mFHu1kkCr5IOtgI1VBiOZY,American Express,1019,,Ram Narayanan,,https://squareup.com/dashboard/sales/transactions/ozZ5B7TDaTnoAcrYixZ8UhbU0rVZY/by-unit/M2M1D5VSHW54Y,Custom Amount - INVOICE 10473,Payment,Prince Peter Collection,"",Z4SQHQR7TSECMRBMMQWPVZFS7C,STELLA GRAY LUXURY BOUTIQUE,"",-$3.69,$0.00,,Blended Rate,0,"",$0.00,3ZAE47XK7AY88YVBK5BY12E3434D,2023-05-04,https://squareup.com/dashboard/sales/deposits/3ZAE47XK7AY88YVBK5BY12E3434D/by-unit/M2M1D5VSHW54Y,2.62,$0.15,"","",Complete,$0.00,,""
2023-05-04,16:25:56,Eastern Time (US & Canada),$215.00,$0.00,$0.00,$215.00,$0.00,$0.00,$0.00,$0.00,$215.00,Virtual Terminal,$215.00,Keyed,$0.00,$0.00,$0.00,"","",-$5.78,$209.22,ofxSX0J0NqxVvQQTAyFOmwH5sNQZY,fjacw3NFrVdVWe7mNFPxT3671aYZY,Visa,8619,,Ram Narayanan,,https://squareup.com/dashboard/sales/transactions/ofxSX0J0NqxVvQQTAyFOmwH5sNQZY/by-unit/M2M1D5VSHW54Y,Custom Amount - INV 10421,Payment,Prince Peter Collection,"",BYC3T5KQA8APQ6P5FKRTMD78G0,BIRDY GRACE BOUTIQUE,"",-$5.78,$0.00,,Blended Rate,0,"",$0.00,3ZAE47XK7AY88YVBK5BY12E3434D,2023-05-04,https://squareup.com/dashboard/sales/deposits/3ZAE47XK7AY88YVBK5BY12E3434D/by-unit/M2M1D5VSHW54Y,2.62,$0.15,"","",Complete,$0.00,,""
2023-05-04,14:54:31,Eastern Time (US & Canada),$570.00,$0.00,$0.00,$570.00,$0.00,$0.00,$0.00,$0.00,$570.00,Virtual Terminal,$570.00,Keyed,$0.00,$0.00,$0.00,"","",-$15.08,$554.92,crgPoMi8IVrW4XLJeYBa5oDsTiWZY,bFKhR8AQ3LxCfB9tZH9pdo09vfRZY,Visa,6400,,Ram Narayanan,,https://squareup.com/dashboard/sales/transactions/crgPoMi8IVrW4XLJeYBa5oDsTiWZY/by-unit/M2M1D5VSHW54Y,Custom Amount - INV 10414,Payment,Prince Peter Collection,"",Z4DP9Q0V8PRF2X0W5S37NGDHAR,DREAMS BOUTIQUE,"",-$15.08,$0.00,,Blended Rate,0,"",$0.00,3ZAE47XK7AY88YVBK5BY12E3434D,2023-05-04,https://squareup.com/dashboard/sales/deposits/3ZAE47XK7AY88YVBK5BY12E3434D/by-unit/M2M1D5VSHW54Y,2.62,$0.15,"","",Complete,$0.00,,""
2023-05-04,14:42:07,Eastern Time (US & Canada),$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,-$16.00,-$16.00,Point of Sale,-$16.00,Keyed,$0.00,$0.00,$0.00,"","",$0.00,-$16.00,qpAkpKTonLTcIAtCbS6qoI0eV,7DTkOSJa5h7Sm4zEzQNhUMguireZY,MasterCard,1918,,Ram Narayanan,,https://squareup.com/dashboard/sales/transactions/qpAkpKTonLTcIAtCbS6qoI0eV/by-unit/M2M1D5VSHW54Y,Custom Amount,Refund,Prince Peter Collection,"","","","",$0.00,$0.00,,Blended Rate,0,"",$0.00,3ZAE47XK7AY88YVBK5BY12E3434D,2023-05-04,https://squareup.com/dashboard/sales/deposits/3ZAE47XK7AY88YVBK5BY12E3434D/by-unit/M2M1D5VSHW54Y,2.62,$0.15,CHANGE IN INVOICE,"",Complete,$0.00,,""
2023-05-04,14:37:29,Eastern Time (US & Canada),$257.00,$0.00,$0.00,$257.00,$0.00,$0.00,$0.00,$0.00,$257.00,Virtual Terminal,$257.00,Keyed,$0.00,$0.00,$0.00,"","",-$6.88,$250.12,wTN0LswbZubSbr5usZGGyc8ub2WZY,brBp0QWODNxL1fQVmLl2cseCyeTZY,American Express,1037,,Ram Narayanan,,https://squareup.com/dashboard/sales/transactions/wTN0LswbZubSbr5usZGGyc8ub2WZY/by-unit/M2M1D5VSHW54Y,Custom Amount - INV 10306,Payment,Prince Peter Collection,"",0HEXZFBV94QJT16RE63FF04EFM,SHEAR BOUTIQUE,"",-$6.88,$0.00,,Blended Rate,0,"",$0.00,3ZAE47XK7AY88YVBK5BY12E3434D,2023-05-04,https://squareup.com/dashboard/sales/deposits/3ZAE47XK7AY88YVBK5BY12E3434D/by-unit/M2M1D5VSHW54Y,2.62,$0.15,"","",Complete,$0.00,,""
2023-05-04,13:35:21,Eastern Time (US & Canada),$135.00,$0.00,$0.00,$135.00,$0.00,$0.00,$0.00,$0.00,$135.00,Virtual Terminal,$135.00,Keyed,$0.00,$0.00,$0.00,"","",-$3.69,$131.31,yimPGH25Ppd6E5NYyoJMXtCDKLAZY,HbAqCRzGJul1Ok5zKj0qsW3SrXLZY,MasterCard,9226,,Ram Narayanan,,https://squareup.com/dashboard/sales/transactions/yimPGH25Ppd6E5NYyoJMXtCDKLAZY/by-unit/M2M1D5VSHW54Y,Custom Amount - INV 10264,Payment,Prince Peter Collection,"",WAK5GB1NMCTR53PEP652PFQ2S8,PRETTY NEUTRAL,"",-$3.69,$0.00,,Blended Rate,0,"",$0.00,3ZAE47XK7AY88YVBK5BY12E3434D,2023-05-04,https://squareup.com/dashboard/sales/deposits/3ZAE47XK7AY88YVBK5BY12E3434D/by-unit/M2M1D5VSHW54Y,2.62,$0.15,"","",Complete,$0.00,,""
2023-05-04,13:29:59,Eastern Time (US & Canada),$135.00,$0.00,$0.00,$135.00,$0.00,$0.00,$0.00,$0.00,$135.00,Virtual Terminal,$135.00,Keyed,$0.00,$0.00,$0.00,"","",-$3.69,$131.31,cfE8aDOD4eTqo9ccRhlLrTYoaBGZY,XripcCdFX4UaQaTpoiVSsAMYYrJZY,MasterCard,4688,,Ram Narayanan,,https://squareup.com/dashboard/sales/transactions/cfE8aDOD4eTqo9ccRhlLrTYoaBGZY/by-unit/M2M1D5VSHW54Y,Custom Amount - INV 10344,Payment,Prince Peter Collection,"",NEJX2EN7KMZESDTY85S8DVAXKC,PINK DOMINO,"",-$3.69,$0.00,,Blended Rate,0,"",$0.00,3ZAE47XK7AY88YVBK5BY12E3434D,2023-05-04,https://squareup.com/dashboard/sales/deposits/3ZAE47XK7AY88YVBK5BY12E3434D/by-unit/M2M1D5VSHW54Y,2.62,$0.15,"","",Complete,$0.00,,""
2023-05-04,13:22:27,Eastern Time (US & Canada),$188.00,$0.00,$0.00,$188.00,$0.00,$0.00,$0.00,$0.00,$188.00,Virtual Terminal,$188.00,Keyed,$0.00,$0.00,$0.00,"","",-$5.08,$182.92,KmWnXY5QpaDVNBNqzyg0syZ2dsLZY,PV5BUeIBjn7cL14c9AM4aAtTo2DZY,American Express,6017,,Ram Narayanan,,https://squareup.com/dashboard/sales/transactions/KmWnXY5QpaDVNBNqzyg0syZ2dsLZY/by-unit/M2M1D5VSHW54Y,Custom Amount - invoice 10337,Payment,Prince Peter Collection,"",2GHER8F6AMS2B41S432BE553EM,SLOANE STREET,"",-$5.08,$0.00,,Blended Rate,0,"",$0.00,3ZAE47XK7AY88YVBK5BY12E3434D,2023-05-04,https://squareup.com/dashboard/sales/deposits/3ZAE47XK7AY88YVBK5BY12E3434D/by-unit/M2M1D5VSHW54Y,2.62,$0.15,"","",Complete,$0.00,,""
2023-05-04,12:46:40,Eastern Time (US & Canada),$490.00,$0.00,$0.00,$490.00,$0.00,$0.00,$0.00,$0.00,$490.00,Virtual Terminal,$490.00,Keyed,$0.00,$0.00,$0.00,"","",-$12.99,$477.01,AnfEizOeU9anU9svtgfO38eRVLDZY,vRLZFkMhW256IUfzBHaYBEJr5SEZY,Visa,6115,,Ram Narayanan,,https://squareup.com/dashboard/sales/transactions/AnfEizOeU9anU9svtgfO38eRVLDZY/by-unit/M2M1D5VSHW54Y,Custom Amount - INV 10457,Payment,Prince Peter Collection,"",B4RFC1J21Y5GH4CH50ZK9GRF5R,GYPSY FEATHER,"",-$12.99,$0.00,,Blended Rate,0,"",$0.00,3ZAE47XK7AY88YVBK5BY12E3434D,2023-05-04,https://squareup.com/dashboard/sales/deposits/3ZAE47XK7AY88YVBK5BY12E3434D/by-unit/M2M1D5VSHW54Y,2.62,$0.15,"","",Complete,$0.00,,""
2023-05-04,12:24:34,Eastern Time (US & Canada),"$1,804.40",$0.00,$0.00,"$1,804.40",$0.00,$0.00,$0.00,$0.00,"$1,804.40",Virtual Terminal,"$1,804.40",Keyed,$0.00,$0.00,$0.00,"","",-$47.43,"$1,756.97",24C4wORzZPDkbjOaXyKL9vu8qmXZY,FM3HzA5iCYnGtQG462NAsbgk7bKZY,Visa,0423,,Ram Narayanan,,https://squareup.com/dashboard/sales/transactions/24C4wORzZPDkbjOaXyKL9vu8qmXZY/by-unit/M2M1D5VSHW54Y,Custom Amount - INV 10249,Payment,Prince Peter Collection,"",WMMJTG1BK8YM16WZKCZVK2F4PC,DENNYS,"",-$47.43,$0.00,,Blended Rate,0,"",$0.00,3ZAE47XK7AY88YVBK5BY12E3434D,2023-05-04,https://squareup.com/dashboard/sales/deposits/3ZAE47XK7AY88YVBK5BY12E3434D/by-unit/M2M1D5VSHW54Y,2.62,$0.15,"","",Complete,$0.00,,""
2023-05-04,12:18:56,Eastern Time (US & Canada),"$3,440.60",$0.00,$0.00,"$3,440.60",$0.00,$0.00,$0.00,$0.00,"$3,440.60",Virtual Terminal,"$3,440.60",Keyed,$0.00,$0.00,$0.00,"","",-$90.29,"$3,350.31",A3Diaz0piI1j5lcA2u5T5gK6kqEZY,JQUh5aoDL3IUN7lIzEOj1gXzvRHZY,Visa,0423,,Ram Narayanan,,https://squareup.com/dashboard/sales/transactions/A3Diaz0piI1j5lcA2u5T5gK6kqEZY/by-unit/M2M1D5VSHW54Y,Custom Amount - INV 10450,Payment,Prince Peter Collection,"",K6CVXNHEE8R8D73WFV16CYZRZC,DENNYS,"",-$90.29,$0.00,,Blended Rate,0,"",$0.00,3ZAE47XK7AY88YVBK5BY12E3434D,2023-05-04,https://squareup.com/dashboard/sales/deposits/3ZAE47XK7AY88YVBK5BY12E3434D/by-unit/M2M1D5VSHW54Y,2.62,$0.15,"","",Complete,$0.00,,""
2023-05-03,19:07:28,Eastern Time (US & Canada),$641.00,$0.00,$0.00,$641.00,$0.00,$0.00,$0.00,$0.00,$641.00,Virtual Terminal,$641.00,Keyed,$0.00,$0.00,$0.00,"","",-$16.94,$624.06,yOkDSZCvTpgV5cu2EgHAxTZyouYZY,XH2gOGZmlYJvIGErO8jYXsB5d3fZY,American Express,9000,,Ram Narayanan,,https://squareup.com/dashboard/sales/transactions/yOkDSZCvTpgV5cu2EgHAxTZyouYZY/by-unit/M2M1D5VSHW54Y,Custom Amount - INV 832 & INV 931,Payment,Prince Peter Collection,"",SJE0348HBQ4C3TYDZ1VWGNAE4M,STELLAR,"",-$16.94,$0.00,,Blended Rate,0,"",$0.00,3Z328G4DFA548YVBK5BY12E3434D,2023-05-03,https://squareup.com/dashboard/sales/deposits/3Z328G4DFA548YVBK5BY12E3434D/by-unit/M2M1D5VSHW54Y,2.62,$0.15,"","",Complete,$0.00,,""
2023-05-03,17:45:52,Eastern Time (US & Canada),$584.00,$0.00,$0.00,$584.00,$0.00,$0.00,$0.00,$0.00,$584.00,Virtual Terminal,$584.00,Keyed,$0.00,$0.00,$0.00,"","",-$15.45,$568.55,sXCZntdIfasFfdlTixOC2nkTnZPZY,7DTkOSJa5h7Sm4zEzQNhUMguireZY,MasterCard,1918,,Ram Narayanan,,https://squareup.com/dashboard/sales/transactions/sXCZntdIfasFfdlTixOC2nkTnZPZY/by-unit/M2M1D5VSHW54Y,Custom Amount - invoices 10389 and 10390,Payment,Prince Peter Collection,"",061YFTA5RXPQB1J9Q9N0RFXG6M,SIMPLY STELLA ROSE,"",-$15.45,$0.00,,Blended Rate,0,"",$0.00,3Z328G4DFA548YVBK5BY12E3434D,2023-05-03,https://squareup.com/dashboard/sales/deposits/3Z328G4DFA548YVBK5BY12E3434D/by-unit/M2M1D5VSHW54Y,2.62,$0.15,"","",Complete,$0.00,,""
2023-05-03,17:20:20,Eastern Time (US & Canada),$751.00,$0.00,$0.00,$751.00,$0.00,$0.00,$0.00,$0.00,$751.00,Virtual Terminal,$751.00,Keyed,$0.00,$0.00,$0.00,"","",-$19.83,$731.17,YbP89MxneJXDgd8NVbWulAbOB3LZY,zZAmdjKYvtRAmyTGE23MpNAkqn8YY,Visa,6781,,Ram Narayanan,,https://squareup.com/dashboard/sales/transactions/YbP89MxneJXDgd8NVbWulAbOB3LZY/by-unit/M2M1D5VSHW54Y,Custom Amount - invoice 10437 and 10436,Payment,Prince Peter Collection,"",8HD5GMHBJHPCKXWS9HS85NF5C8,Macoma,"",-$19.83,$0.00,,Blended Rate,0,"",$0.00,3Z328G4DFA548YVBK5BY12E3434D,2023-05-03,https://squareup.com/dashboard/sales/deposits/3Z328G4DFA548YVBK5BY12E3434D/by-unit/M2M1D5VSHW54Y,2.62,$0.15,"","",Complete,$0.00,,""
2023-05-03,17:14:24,Eastern Time (US & Canada),$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,-$20.00,-$20.00,Point of Sale,-$20.00,Keyed,$0.00,$0.00,$0.00,"","",$0.00,-$20.00,exL08ovEU8ZsZ36qdYojvMjeV,33GUqzJ9TRE9bVvdwIlYKProc89YY,American Express,1037,,Ram Narayanan,,https://squareup.com/dashboard/sales/transactions/exL08ovEU8ZsZ36qdYojvMjeV/by-unit/M2M1D5VSHW54Y,Custom Amount,Refund,Prince Peter Collection,"","","","",$0.00,$0.00,,Blended Rate,0,"",$0.00,3Z328G4DFA548YVBK5BY12E3434D,2023-05-03,https://squareup.com/dashboard/sales/deposits/3Z328G4DFA548YVBK5BY12E3434D/by-unit/M2M1D5VSHW54Y,2.62,$0.15,DEFECTIVE UNIT,"",Complete,$0.00,,""
2023-05-03,17:09:46,Eastern Time (US & Canada),$958.00,$0.00,$0.00,$958.00,$0.00,$0.00,$0.00,$0.00,$958.00,Virtual Terminal,$958.00,Keyed,$0.00,$0.00,$0.00,"","",-$25.25,$932.75,8FhJK4ngaM3olPSCSUvomyUsO2RZY,xceqADxEWtKTdVFQTNtT1A4mNX6YY,American Express,2005,,Ram Narayanan,,https://squareup.com/dashboard/sales/transactions/8FhJK4ngaM3olPSCSUvomyUsO2RZY/by-unit/M2M1D5VSHW54Y,Custom Amount - INV 10430 & INV 10431,Payment,Prince Peter Collection,"",3DVPYNQ0B4XVK9TV2ZQC7CE96G,AIDEN & OLLIE,"",-$25.25,$0.00,,Blended Rate,0,"",$0.00,3Z328G4DFA548YVBK5BY12E3434D,2023-05-03,https://squareup.com/dashboard/sales/deposits/3Z328G4DFA548YVBK5BY12E3434D/by-unit/M2M1D5VSHW54Y,2.62,$0.15,"","",Complete,$0.00,,""
2023-05-03,17:02:54,Eastern Time (US & Canada),$264.00,$0.00,$0.00,$264.00,$0.00,$0.00,$0.00,$0.00,$264.00,Virtual Terminal,$264.00,Keyed,$0.00,$0.00,$0.00,"","",-$7.07,$256.93,Yb5byQdwgR8O11bQ8rt94WXzyPOZY,piVZ3vEduGRYjoGwAHbxmfcsSM9YY,MasterCard,0881,,Ram Narayanan,,https://squareup.com/dashboard/sales/transactions/Yb5byQdwgR8O11bQ8rt94WXzyPOZY/by-unit/M2M1D5VSHW54Y,Custom Amount - INV 10033,Payment,Prince Peter Collection,"",AQACYAX6J4SC7AG5V6GSB5PD3G,MY KIDS KORNER,"",-$7.07,$0.00,,Blended Rate,0,"",$0.00,3Z328G4DFA548YVBK5BY12E3434D,2023-05-03,https://squareup.com/dashboard/sales/deposits/3Z328G4DFA548YVBK5BY12E3434D/by-unit/M2M1D5VSHW54Y,2.62,$0.15,"","",Complete,$0.00,,""
2023-05-03,16:52:07,Eastern Time (US & Canada),$388.00,$0.00,$0.00,$388.00,$0.00,$0.00,$0.00,$0.00,$388.00,Virtual Terminal,$388.00,Keyed,$0.00,$0.00,$0.00,"","",-$10.32,$377.68,wtiKOrJapYQ23CXdLpXc8f8hWH8YY,NoPBlaMmJ5xYcSZxOC4jpRhPOmKZY,Visa,2341,,Ram Narayanan,,https://squareup.com/dashboard/sales/transactions/wtiKOrJapYQ23CXdLpXc8f8hWH8YY/by-unit/M2M1D5VSHW54Y,Custom Amount - INV 10396 & INV 10399,Payment,Prince Peter Collection,"",KE1BM64TS5S38WE99MXNVF4D4C,LORETTA,"",-$10.32,$0.00,,Blended Rate,0,"",$0.00,3Z328G4DFA548YVBK5BY12E3434D,2023-05-03,https://squareup.com/dashboard/sales/deposits/3Z328G4DFA548YVBK5BY12E3434D/by-unit/M2M1D5VSHW54Y,2.62,$0.15,"","",Complete,$0.00,,""
2023-05-03,16:06:04,Eastern Time (US & Canada),$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,-$20.00,-$20.00,Point of Sale,-$20.00,Keyed,$0.00,$0.00,$0.00,"","",$0.00,-$20.00,kMBZQcPDyfpw9CtkQE9ieA0eV,FYPgr66K3vL5Sy4e9yMXeX1JMCQZY,American Express,7017,,Ram Narayanan,,https://squareup.com/dashboard/sales/transactions/kMBZQcPDyfpw9CtkQE9ieA0eV/by-unit/M2M1D5VSHW54Y,Custom Amount,Refund,Prince Peter Collection,"","","","",$0.00,$0.00,,Blended Rate,0,"",$0.00,3Z328G4DFA548YVBK5BY12E3434D,2023-05-03,https://squareup.com/dashboard/sales/deposits/3Z328G4DFA548YVBK5BY12E3434D/by-unit/M2M1D5VSHW54Y,2.62,$0.15,invoice amount change ,"",Complete,$0.00,,""
2023-05-03,14:39:51,Eastern Time (US & Canada),$534.00,$0.00,$0.00,$534.00,$0.00,$0.00,$0.00,$0.00,$534.00,Virtual Terminal,$534.00,Keyed,$0.00,$0.00,$0.00,"","",-$14.14,$519.86,aoLFOlqZFK8kdunHlY87eZFoZjEZY,5k4a2z8wl6IdlYXapVbSjY20ETUZY,American Express,1001,,Ram Narayanan,,https://squareup.com/dashboard/sales/transactions/aoLFOlqZFK8kdunHlY87eZFoZjEZY/by-unit/M2M1D5VSHW54Y,Custom Amount - INV 10405,Payment,Prince Peter Collection,"",H6NWV6S8B8WNF2ZGEBWC9NNR28,Posh,"",-$14.14,$0.00,,Blended Rate,0,"",$0.00,3Z328G4DFA548YVBK5BY12E3434D,2023-05-03,https://squareup.com/dashboard/sales/deposits/3Z328G4DFA548YVBK5BY12E3434D/by-unit/M2M1D5VSHW54Y,2.62,$0.15,"","",Complete,$0.00,,""
2023-05-03,14:31:14,Eastern Time (US & Canada),$495.00,$0.00,$0.00,$495.00,$0.00,$0.00,$0.00,$0.00,$495.00,Virtual Terminal,$495.00,Keyed,$0.00,$0.00,$0.00,"","",-$13.12,$481.88,8zGE6VMvgrGlprZmXgkYpa7H2K9YY,hEKyXPVXBV0ticnUgVPuCJvGQzCZY,Visa,9333,,Ram Narayanan,,https://squareup.com/dashboard/sales/transactions/8zGE6VMvgrGlprZmXgkYpa7H2K9YY/by-unit/M2M1D5VSHW54Y,Custom Amount - INV 10376 & INV 10374,Payment,Prince Peter Collection,"",GKGGW056PRR2Z67571RAGH6HNM,ARLO,"",-$13.12,$0.00,,Blended Rate,0,"",$0.00,3Z328G4DFA548YVBK5BY12E3434D,2023-05-03,https://squareup.com/dashboard/sales/deposits/3Z328G4DFA548YVBK5BY12E3434D/by-unit/M2M1D5VSHW54Y,2.62,$0.15,"","",Complete,$0.00,,""
2023-05-03,14:03:51,Eastern Time (US & Canada),$20.00,$0.00,$0.00,$20.00,$0.00,$0.00,$0.00,$0.00,$20.00,Virtual Terminal,$20.00,Keyed,$0.00,$0.00,$0.00,"","",-$0.67,$19.33,yeGW59vtrRLdBXE1XLLj6oGMbpJZY,VayrJbCfvbgRKeEasY6Y3OtxRkeZY,Visa,5245,,Ram Narayanan,,https://squareup.com/dashboard/sales/transactions/yeGW59vtrRLdBXE1XLLj6oGMbpJZY/by-unit/M2M1D5VSHW54Y,Custom Amount - invoice 10411 balance ,Payment,Prince Peter Collection,"",N31CPXN4PQ8ZM68T4PY4DQKH3C,DOTSY,"",-$0.67,$0.00,,Blended Rate,0,"",$0.00,3Z328G4DFA548YVBK5BY12E3434D,2023-05-03,https://squareup.com/dashboard/sales/deposits/3Z328G4DFA548YVBK5BY12E3434D/by-unit/M2M1D5VSHW54Y,2.62,$0.15,"","",Complete,$0.00,,""
2023-05-03,13:54:46,Eastern Time (US & Canada),$64.00,$0.00,$0.00,$64.00,$0.00,$0.00,$0.00,$0.00,$64.00,Virtual Terminal,$64.00,Keyed,$0.00,$0.00,$0.00,"","",-$1.83,$62.17,2gOGJgMnnByo8BvxCswSdqVfyTeZY,BW7UGqXr8xJKVtqtGBu7NdmTQZCZY,MasterCard,8919,,Ram Narayanan,,https://squareup.com/dashboard/sales/transactions/2gOGJgMnnByo8BvxCswSdqVfyTeZY/by-unit/M2M1D5VSHW54Y,Custom Amount - INV 10452,Payment,Prince Peter Collection,"",CVP31Q1ZZD3N5ESN4NZHK751SG,KATIE JO,"",-$1.83,$0.00,,Blended Rate,0,"",$0.00,3Z328G4DFA548YVBK5BY12E3434D,2023-05-03,https://squareup.com/dashboard/sales/deposits/3Z328G4DFA548YVBK5BY12E3434D/by-unit/M2M1D5VSHW54Y,2.62,$0.15,"","",Complete,$0.00,,""
2023-05-03,13:32:45,Eastern Time (US & Canada),"$1,046.00",$0.00,$0.00,"$1,046.00",$0.00,$0.00,$0.00,$0.00,"$1,046.00",Virtual Terminal,"$1,046.00",Keyed,$0.00,$0.00,$0.00,"","",-$27.56,"$1,018.44",AnfKpXVpM4jDNPfq7CWXI7PwN9FZY,huXST4Bz5iqFSZh2y5Af0F6OZdGZY,Visa,5245,,Ram Narayanan,,https://squareup.com/dashboard/sales/transactions/AnfKpXVpM4jDNPfq7CWXI7PwN9FZY/by-unit/M2M1D5VSHW54Y,Custom Amount - invoice 10410 and 10412,Payment,Prince Peter Collection,"",N31CPXN4PQ8ZM68T4PY4DQKH3C,DOTSY,"",-$27.56,$0.00,,Blended Rate,0,"",$0.00,3Z328G4DFA548YVBK5BY12E3434D,2023-05-03,https://squareup.com/dashboard/sales/deposits/3Z328G4DFA548YVBK5BY12E3434D/by-unit/M2M1D5VSHW54Y,2.62,$0.15,"","",Complete,$0.00,,""
2023-05-03,13:05:08,Eastern Time (US & Canada),$85.00,$0.00,$0.00,$85.00,$0.00,$0.00,$0.00,$0.00,$85.00,Virtual Terminal,$85.00,Keyed,$0.00,$0.00,$0.00,"","",-$2.38,$82.62,6sZHccrgVidfrsTmYDquLOhDA2fZY,N8DeN8ICTzZGSful72UqzRGEGyFZY,Visa,5021,,Ram Narayanan,,https://squareup.com/dashboard/sales/transactions/6sZHccrgVidfrsTmYDquLOhDA2fZY/by-unit/M2M1D5VSHW54Y,Custom Amount - invoice 10381 balance,Payment,Prince Peter Collection,"",NZHKQ2SBZ56FQ4G3B7HXVNSC4W,BRANS BOUTIQUE,"",-$2.38,$0.00,,Blended Rate,0,"",$0.00,3Z328G4DFA548YVBK5BY12E3434D,2023-05-03,https://squareup.com/dashboard/sales/deposits/3Z328G4DFA548YVBK5BY12E3434D/by-unit/M2M1D5VSHW54Y,2.62,$0.15,"","",Complete,$0.00,,""
2023-05-02,13:43:50,Eastern Time (US & Canada),"$2,294.00",$0.00,$0.00,"$2,294.00",$0.00,$0.00,$0.00,$0.00,"$2,294.00",Virtual Terminal,"$2,294.00",Keyed,$0.00,$0.00,$0.00,"","",-$60.25,"$2,233.75",gBIIt67h7OXvOOH6LegYZD2lNKbZY,l8jfG9Uw43JndQ8zeeFQ4HjlfBAZY,Visa,0423,,Ram Narayanan,,https://squareup.com/dashboard/sales/transactions/gBIIt67h7OXvOOH6LegYZD2lNKbZY/by-unit/M2M1D5VSHW54Y,Custom Amount - INV 938,Payment,Prince Peter Collection,"",WMMJTG1BK8YM16WZKCZVK2F4PC,DENNYS,"",-$60.25,$0.00,,Blended Rate,0,"",$0.00,3ZVBJE4T79BW8YVBK5BY12E3434D,2023-05-02,https://squareup.com/dashboard/sales/deposits/3ZVBJE4T79BW8YVBK5BY12E3434D/by-unit/M2M1D5VSHW54Y,2.62,$0.15,"","",Complete,$0.00,,""
